"code","iso","country","GHP.raw.1960","GHP.raw.1961","GHP.raw.1962","GHP.raw.1963","GHP.raw.1964","GHP.raw.1965","GHP.raw.1966","GHP.raw.1967","GHP.raw.1968","GHP.raw.1969","GHP.raw.1970","GHP.raw.1971","GHP.raw.1972","GHP.raw.1973","GHP.raw.1974","GHP.raw.1975","GHP.raw.1976","GHP.raw.1977","GHP.raw.1978","GHP.raw.1979","GHP.raw.1980","GHP.raw.1981","GHP.raw.1982","GHP.raw.1983","GHP.raw.1984","GHP.raw.1985","GHP.raw.1986","GHP.raw.1987","GHP.raw.1988","GHP.raw.1989","GHP.raw.1990","GHP.raw.1991","GHP.raw.1992","GHP.raw.1993","GHP.raw.1994","GHP.raw.1995","GHP.raw.1996","GHP.raw.1997","GHP.raw.1998","GHP.raw.1999","GHP.raw.2000","GHP.raw.2001","GHP.raw.2002","GHP.raw.2003","GHP.raw.2004","GHP.raw.2005","GHP.raw.2006","GHP.raw.2007","GHP.raw.2008","GHP.raw.2009","GHP.raw.2010","GHP.raw.2011","GHP.raw.2012","GHP.raw.2013","GHP.raw.2014","GHP.raw.2015","GHP.raw.2016","GHP.raw.2017","GHP.raw.2018","GHP.raw.2019","GHP.raw.2020","GHP.raw.2021","GHP.raw.2022"
764,"THA","Thailand",0.00173598233517507,0.00167318474116188,0.00170736502083728,0.00167820951782715,0.00169206112181312,0.00164331791545452,0.00176969123522908,0.00173166081499626,0.00188687036374952,0.0017986417739916,0.00176274529131424,0.00181244309490679,0.00179591135936031,0.00189779760070342,0.0018122596094866,0.0018644989200403,0.00194096393573889,0.00201887311494904,0.00207777277981241,0.00204088056925532,0.00207908770682285,0.00203300674903224,0.00200921628650865,0.00211291568117198,0.00213937366212968,0.00223245447074352,0.00219538616339491,0.00229421644365982,0.00248415657721219,0.00265800179235684,0.00275208719570236,0.00292007298056778,0.00306421852711901,0.00329853796593545,0.00349095316653247,0.00377436308867098,0.00401184858020189,0.00412035703161948,0.00376077874987467,0.00388392382636029,0.00398320328114073,0.00411459299883808,0.00426990164518461,0.00444538178052084,0.00469299078200503,0.00475596371755309,0.00479088624353085,0.0049413203580111,0.00496368990135031,0.00494288805024428,0.0050655547523616,0.00500052639356548,0.00518569892749721,0.00509877016499987,0.0050589784074237,0.00501115615231752,0.00520096460073803,0.0052893598063319,0.00534418876039499,0.00532303895159353,0.00517114888222654,0.00512303141475349,0.00514944761310196
626,"TLS","Timor-Leste",0.00127418993411912,0.0012992774214159,0.00125834016105139,0.001280387361871,0.00131599203423516,0.00133394616898894,0.00136756509627138,0.00126830949180808,0.00129665257019091,0.00127454147235972,0.00132306356618251,0.0013558505762005,0.0014204723229747,0.00141713767154366,0.00138388287912581,0.00125559965740528,0.00113124907733946,0.000998436965128821,0.000900333136308671,0.000758827135493082,0.000698572460699071,0.000700717751251444,0.000737811244489492,0.00077252676581946,0.000795349232096018,0.000816570372183918,0.000817294922578322,0.000811258586926114,0.000801160940375541,0.000830852940580073,0.000863931956744835,0.000978667063566534,0.000984499269495537,0.00101617245928275,0.00109943068831579,0.00111761223398671,0.00114968560117122,0.00115471321802213,0.00120627208738744,0.00115794283498856,0.00136410697208434,0.00144803421272765,0.00141984017835647,0.00139644617959451,0.00184860289073129,0.00202582550734386,0.00352479981177682,0.00375293664076157,0.00409025325096158,0.00401663569645438,0.003636450997073,0.0035413737582841,0.00377850460060685,0.00380100985317097,0.00307489260062625,0.00310288245358111,0.00261207517463387,0.00246567945722249,0.00244244499126279,0.00237142290372513,0.00210633194743057,0.00195942743890345,0.00198662338514392
768,"TGO","Togo",0.00160191992452314,0.00162779290774058,0.00162527212552312,0.00166411481104649,0.0017060402154512,0.00170921502793898,0.00171163500062153,0.00166653080682048,0.0016214361635598,0.00156353812286429,0.00162031575742599,0.00152733397994276,0.00160155193452279,0.00163571231694724,0.00143045979427303,0.00146103658067675,0.00146249442049196,0.00160724352302456,0.00142857484963243,0.00193515232286944,0.00166175941031179,0.00144698473784676,0.00162572589348943,0.0013973114866302,0.00144684250322686,0.0013574713442917,0.00147287991696154,0.00153259714515983,0.0016007527193698,0.0016251475625967,0.0017318755906621,0.00164672304625189,0.00153148431683746,0.00154835533219955,0.0015326568949121,0.00139250568866095,0.00151690901447474,0.00157948851944998,0.00144746829566755,0.0016179284013508,0.0014506008843788,0.00145790455445283,0.00149654134837239,0.00155853134873061,0.00155866311077122,0.00152223625021163,0.00142379269488479,0.00139837094010338,0.0014007272339237,0.00163563291107588,0.00168367987425164,0.00159112785448752,0.00170759683453798,0.00159495282237597,0.00171350764634625,0.00175010025786711,0.00221744093798564,0.00266734328350606,0.00311599356703554,0.00300210091016795,0.00322722437927742,0.00325587701040703,0.00317101983014678
776,"TON","Tonga",0.00123267188704989,0.00126697122105172,0.00136165321902841,0.00140649773287401,0.00142907312294822,0.00145564580490693,0.00154021981602627,0.00157493055980422,0.00163593191897399,0.00164607574384978,0.00178328361315388,0.00167857549144521,0.00168560627275273,0.00175344936045293,0.00171524340539307,0.00187708206296736,0.00190269803310121,0.00196950347950379,0.00223299074064452,0.00226815949267403,0.00227469288993672,0.00246682361687628,0.00232497343471129,0.00219685299182314,0.00209496815155326,0.0022278707949101,0.00225536166793712,0.00241443855758173,0.00261050245561012,0.0025159129489017,0.00246705561801736,0.00263260276739723,0.00243869635301229,0.00256714107666948,0.00263440655362926,0.0026163817678066,0.00246605120015969,0.00265981839496116,0.00255535162764078,0.00278123590437528,0.00266117949767551,0.00240555178761748,0.00237132480443914,0.00233957475337611,0.00209485319319091,0.00196799295674647,0.00192800640361616,0.00178264783660609,0.00184660344892081,0.00194134995893377,0.00180580725068214,0.001683703338878,0.00172117728042269,0.00178529073947838,0.00179815429632547,0.00186579597067526,0.00194449752618086,0.00220427832851112,0.0022521921065145,0.00236646625568122,0.00236914511562506,0.00239238989973306,0.00237356117464298
780,"TTO","Trinidad and Tobago",0.00477778016511169,0.00750525335596073,0.0110177642228925,0.00656838506424496,0.00610348697557146,0.00790046862445636,0.0062497535006933,0.00688745344942507,0.00619755306143749,0.00603918879426798,0.00835639150967246,0.00787425834641497,0.00793791404211717,0.00865918311881492,0.00940197598556558,0.00926984764002858,0.012279069135784,0.012685289633935,0.0129912435970741,0.0170812102741142,0.0149941171359363,0.0143718910120373,0.0151831334151442,0.0122284155786055,0.0131693981921879,0.0171859191438466,0.0160427838568857,0.0163032972726283,0.0168742665508628,0.0176827162655925,0.0172896350466397,0.0172843717090417,0.0175913689749219,0.0163852519447841,0.0178173080691229,0.0177267013400906,0.0194915237461494,0.0193804066391993,0.022009622160457,0.0240614273776,0.0239244394435383,0.026196290510673,0.0277404893444401,0.0312597484536936,0.0335825817751173,0.040355656191224,0.0429012164114229,0.04349679137473,0.0418440583485245,0.0429136712982027,0.0449661347688712,0.0434223320798299,0.0426553489045196,0.0417184980659097,0.0411813235483686,0.0398948072733648,0.0368945641891202,0.0368873135322638,0.0362937219090203,0.03593459674793,0.0294308192816638,0.0284110252395188,0.0306928932153485
788,"TUN","Tunisia",0.0013986419390261,0.00151546605998604,0.00147590862508361,0.00151617110469923,0.00181265350273168,0.00172535132396828,0.00186909772141926,0.0018812013719005,0.00199908672993517,0.00207756792146424,0.00197912237657219,0.00209533479093176,0.00218445971803792,0.00216785683563186,0.00227977009561178,0.00229334343778568,0.00223308709378991,0.00237683161793923,0.00241986411880907,0.00253374221559177,0.00262978196321279,0.00263595435976898,0.00254486668981454,0.00275523425282072,0.00275753098882192,0.00275700767192271,0.00267841400278992,0.00259010716124426,0.00258974569662755,0.00264098560679502,0.00256686172537681,0.00287237066432653,0.00277766531024,0.00289750904878407,0.00273262328558643,0.00270330689290907,0.0028951715435473,0.00291132573644468,0.00309796130016819,0.00319617754966328,0.00337630982372341,0.00344709114635208,0.00340487813189697,0.00341727685794833,0.00354013830828611,0.00359811919974926,0.00366584512624435,0.0037620996191541,0.00388865377449117,0.00388572344170858,0.00408292269627078,0.00383545820142038,0.00399855634087359,0.00390233555192064,0.00395475594079175,0.00401045910291242,0.00388269664025169,0.0038306242514145,0.00345400640121826,0.00337253224540418,0.00310225779685987,0.00357562530243548,0.00356706722670237
792,"TUR","Turkiye",0.0025392188864228,0.00252310723602143,0.00261911980950929,0.00261854372002406,0.00270933214550858,0.00273593528203891,0.00286352580294183,0.00291327961281989,0.002982681392365,0.00301608289156238,0.00299937339955921,0.00304964882109184,0.00320002118961112,0.003372672873914,0.00333427938148521,0.00343006771003078,0.00361132344470434,0.003812398189363,0.0035558112054973,0.00344766385514171,0.00343515078533412,0.00348699766352569,0.0035662770858867,0.00353729419151041,0.00357196131504501,0.00361828296686453,0.00381960694597799,0.0040272212265829,0.0039057450767457,0.00407230554508024,0.00413376248077696,0.00414929748776834,0.00420457966733957,0.00426143475824703,0.00409139594594398,0.00425789079560762,0.00448971972003881,0.00460892564253596,0.00457676595128283,0.00447097017256222,0.00472324983049214,0.00435107760143538,0.00436663491727359,0.00460385981931056,0.00469707527800183,0.00497157000069064,0.00520570776999343,0.00560513323975726,0.00551370719361438,0.00552510584226191,0.00550523124113972,0.00585125454044763,0.00601236580325215,0.00581672220334703,0.0059373152214255,0.00602497209596172,0.00623318658739906,0.00648839236180133,0.0063820244160004,0.00616324414346984,0.00629271179318182,0.00672184351961331,0.00658201115214624
795,"TKM","Turkmenistan",0.00678773599733342,0.00707331836058675,0.00769971085721209,0.00825218147847288,0.00865134326025892,0.00908089452557726,0.00955995692590305,0.0100777005625305,0.0104294866064878,0.010777050529619,0.0110581998898899,0.0111887325927804,0.0114407600325377,0.0117797264305737,0.0122968588535472,0.0128867725753833,0.0134129326693104,0.013777611028729,0.0142597098220426,0.014642696550806,0.0149781100512312,0.0151602552938457,0.0155574636091088,0.0158732626544269,0.0162583305109,0.0168378035946431,0.0169764162860344,0.0170983507948256,0.0173129013562697,0.0170620475558107,0.0167348095760586,0.0162228162150536,0.0124164659511116,0.0128185876025436,0.00993783747883215,0.00971213661592245,0.00971930158217923,0.00743847612744496,0.0081899110394928,0.0107724547825088,0.0127243511459069,0.0125530269720528,0.0132614416612328,0.0147576165352802,0.0148248015682005,0.0150735860738573,0.0154441021641173,0.0163342928228934,0.0172520564861395,0.0134172663467386,0.0144672274139754,0.0164591887309588,0.0169247649890578,0.0181451252181842,0.0180786724424843,0.0183458485846792,0.0176032063056003,0.017185442020058,0.0177462025969709,0.0173664998489872,0.0200959260775005,0.017868191562248,0.019218752964264
796,"TCA","Turks and Caicos Islands",0.000387014453961456,0.000385377244444444,0.000383623646369608,0.00038278381256656,0.000381904112017015,0.00323207699115044,0.00332156404812456,0.00342584793359237,0.00350047300635145,0.00369326328800989,0.00458673998234775,0.00452843312434692,0.00468521251696065,0.00502959953856295,0.00484718466954713,0.00455875848705627,0.0044903200359928,0.00456256586782861,0.00450658663853727,0.00449427114020731,0.00438364595946302,0.00431706396883247,0.00369478013165769,0.00345340671386161,0.00348898188959197,0.00314703069854861,0.00310033937512518,0.00311608134615385,0.00302160715606509,0.0030734034025118,0.00297328482363993,0.00285235623327115,0.00301011280159828,0.00344103918563923,0.00355832287182336,0.00367465022183961,0.00353021358977603,0.00383104287011807,0.00390597128603747,0.0041851412366548,0.00429727966282544,0.00433698028399224,0.00543307796873483,0.00515737016422099,0.00504051641960733,0.0056081162742238,0.00623902141037886,0.00683035404294198,0.00687889723579608,0.00686259752982751,0.00673193164233331,0.00655477998442368,0.00630733455939653,0.00614636542239686,0.00618690295841075,0.00612444304559637,0.00611298174972546,0.00621759612488706,0.0061199219032468,0.0060418964716806,0.00539637726985274,0.00524640688034756,0.0052794302343391
798,"TUV","Tuvalu",0.000863521465581051,0.000884694628403238,0.00089131785779565,0.00090379792840269,0.000937701357466063,0.00100180245133381,0.00102529064568056,0.0010146013788227,0.00103627160062838,0.00107824883197785,0.00112631578947368,0.00107201913221729,0.00119504328636904,0.00119602291877317,0.00118222950819672,0.00114383325497571,0.00114620338475363,0.00114473081328751,0.00117670275455667,0.00121382415254237,0.00124328030009054,0.00122063754127508,0.00132887526585763,0.0012925422891715,0.00138171282176406,0.00143942850282147,0.00140341337099812,0.00127666474321985,0.00123550429669833,0.00136608628146834,0.00164587235896319,0.00170288646568313,0.00169424255229242,0.00166514657980456,0.00167205774662622,0.00167320813771518,0.0016686817188638,0.00167668743509865,0.00167881461490554,0.00169471991701245,0.00169789375389085,0.00170654817586529,0.00211326881049017,0.00210318576748035,0.00208509855990195,0.00206238902340597,0.00167764705882353,0.00203030840476894,0.00201923676012461,0.00200593774019985,0.00163622748815166,0.00162345794392523,0.00194606596646398,0.00194213225865543,0.00195550050463345,0.00196945849039257,0.00198653704386288,0.00199847617288511,0.00203599631845375,0.00211117196056955,0.00210602583792574,0.0021176240628347,0.00210510254596888
800,"UGA","Uganda",0.00127205606487798,0.00137004301876394,0.00129664432058782,0.00127256448762624,0.00124504437079636,0.00123585126201487,0.00121659666835187,0.00121381620689861,0.00120517265739653,0.0012350639972354,0.0012943322285129,0.00126461685752658,0.00126033903804516,0.00125202548443182,0.00120849519226899,0.00121170826698823,0.00120381292938689,0.00118422672735371,0.00118556929503773,0.00117442931877781,0.00113883396494406,0.00108796674147005,0.00110384312681249,0.00108552068419471,0.00107678617458105,0.00105640599737415,0.00105959866355925,0.000932840772905537,0.000944320151894653,0.000954021726932246,0.00105153176020648,0.00105028440834727,0.00103787018868133,0.00102505487603683,0.000977539352629744,0.000984331819161425,0.000985949269942943,0.000996853535470119,0.00102339382379482,0.000982806703326787,0.000972915148965078,0.000960452604809734,0.000961006596571004,0.0010037626633786,0.000982178497642607,0.00103206874485,0.000959037371790102,0.00102654408378807,0.00120864853469347,0.00118815682409434,0.00122447693580256,0.00120178744799109,0.00121788115207482,0.00119193492464755,0.00119393594420206,0.00119950831109857,0.00117466833834435,0.00116266108041489,0.00115684073341949,0.00113715823482133,0.00112384499888987,0.00112296308496107,0.00112280139603343
804,"UKR","Ukraine",0.0125796535297534,0.0125925341227955,0.0128232929244568,0.013427581840333,0.0139249092473876,0.014503198717891,0.0151652989623027,0.0155209745266449,0.0156063673453844,0.0159719472427942,0.0161571228343966,0.0163392786836421,0.0169803398648527,0.0174449274379364,0.0174283960473467,0.0177769302894959,0.018190608579367,0.0182981366736477,0.0184612533577436,0.0184881165629072,0.0188289611861547,0.0181462933832461,0.0178782153064465,0.0178721422355826,0.0182314300350711,0.0193013335428246,0.0193577118030413,0.0194590684888776,0.0197642514702743,0.0193480964981747,0.01838853837052,0.0166885703022086,0.0155662852058661,0.0138246082730283,0.0118366993185854,0.0110931651938936,0.0102843150311999,0.0100624038929056,0.00977176559742345,0.00924728026734308,0.00887768344636158,0.00933272095087788,0.00910111245336598,0.00936572851843964,0.00950241410062534,0.00954734460044737,0.00997413299274302,0.0101113206149602,0.00987237092225984,0.00860510393917,0.00898343238013094,0.00947900023642366,0.00925402660765688,0.00906876659058782,0.0080882387860706,0.00713194275701069,0.00756819186309831,0.0072700590783615,0.00768455065668863,0.00759262962862581,0.00728552168515901,0.0075263419112547,0.00665536842105263
784,"ARE","United Arab Emirates",0.00808710446239863,0.00778350734835159,0.00762414610718916,0.00751767448377769,0.00742959983061613,0.00734903364269809,0.00727607953580371,0.0112570270213789,0.0117164367783802,0.0102438985868333,0.0649800727311765,0.0726126154891107,0.0705414050075439,0.0809594696815281,0.0749372605217957,0.0675733261684892,0.0713838193224429,0.0634955528739031,0.0491535720805583,0.0491065460805854,0.0443756508567642,0.0388881910232871,0.0348194469181132,0.0336164118128077,0.0405278939350975,0.040745279572262,0.0369603669102613,0.0352225667852649,0.0333257428218291,0.0352171901509063,0.0328637039898408,0.0337803098313419,0.0329232961808045,0.0351073457102197,0.0362625288532879,0.0354145953061396,0.0361416158290691,0.0352973050330303,0.0364452112709807,0.034612855331756,0.0431411401527723,0.0410213600957444,0.036418454696442,0.0429201118254554,0.04484893468849,0.0450661096619406,0.039825338225262,0.0342638146082569,0.0312230841710565,0.0277126692994208,0.0246262956167998,0.0254185759990577,0.029416653423688,0.0290734355845115,0.0280531252380191,0.0305634447580936,0.0293578150872395,0.0254762030264561,0.0249815643452544,0.0256028562505095,0.0245554768458266,0.0258203103101981,0.0272672230196198
826,"GBR","United Kingdom",0.0156476056860443,0.0157821072230505,0.0157961793578492,0.0160148541544212,0.0160472471281722,0.0163377226055489,0.0161853633834499,0.0155422235515457,0.0158347863065743,0.0162211622460207,0.016590394655695,0.0164799489987106,0.0160528000911298,0.0163487355547202,0.0154533189407689,0.0152886100635419,0.0153308856149515,0.0152610830216854,0.0153408478212419,0.0160354664739152,0.0144826815067369,0.0141786454036013,0.0138198863153118,0.0137629801569339,0.013095796946229,0.013855172477421,0.0140898850433563,0.0141121319002908,0.0141057726563021,0.0142438413544988,0.0140750653039081,0.0141794651298212,0.0137937961281223,0.0134389499123502,0.0131945424100903,0.0130582336123203,0.0133701430347961,0.0129355940518696,0.0128568036754203,0.0123079580721981,0.0122609381103323,0.0122695261941718,0.0118486246028532,0.011889887904121,0.0117612336089364,0.0115506508392363,0.0113530106992024,0.0110570596689531,0.0106327865406616,0.00964352868419194,0.00979179834295331,0.00899257394208746,0.0091852045369406,0.00890841812097888,0.00821601692587965,0.00788597151512019,0.00743738688825897,0.00720478096255127,0.00703851768318682,0.00677260342952278,0.0060885619550024,0.00639548752978889,0.00632569280130189
